#                                                                                                    
#     connection.super.sk-5.dat                                                                      
#                                                                                                    
#     connection table for Super-Kamiokande w/ new electronics                                       
#                                                                                                    
#    1  serial cable number (1-21885)                                                                
#    2  PMT super module address                                                                     
#    3  PMT super module sub-address   (for OD, T=top, B=bottom, W=wall)                             
#    4  PMT super module serial number (for OD, A=0, B=1, C=2)                                       
#    5  PMT module serial number                                                                     
#    6  hut number (0 for central hut, 1-4 for quadrant huts)                                        
#    7  TKO BOX number (1-12 for ID, 13-14 for OD)                                                   
#    8  TKO Module Address (0-24)                                                                    
#    9  QB channel (0-23)                                                                            
#   10  HV crate (1-48)  for ID, (1-4)for OD (hut number)                                            
#   11  HV Module Address (0-9), (0-3) for OD                                                        
#   12  HV channel (0-23), (0-11) for OD                                                             
#   13  applied HV value                                                                             
#   14  PMT serial number                                                                            
#   15  PMT flag                                                                                     
#         ID: (-1=N/A 0=No PMT or VETO PMT, 3=SK-2 PMT, 4=SK-3 PMT,                                  
#               5=No PMT(3BM8M3C-W),  6=HK PMT)                                                                 
#         OD: (11=rec02_pmt, 12=rec02_pmt_short, 13=IMB_pmt, 14=upgrade_pmt,                         
#              15=rec06_pmt, 16=rec06_pmt_short, 17=trg_chan,
#              18=ipmu18, 19=uci18, 20=kek18,
#              99=no_pmt)
#   16  QB's IP address (192.168.XX.XX)                                                              
#   17  pmt position : x                                                                             
#   18  pmt position : y                                                                             
#   19  pmt position : z                                                                             
#   20  OD HV paddle card number : hut (1-4)                                                         
#   21  OD HV paddle card number : crate (1-2)                                                       
#   22  OD HV paddle card number : module (1-20)                                                     
#   23  OD HV paddle card number : channel (1-12)                                                    
#                                                                                                    
#   reviced on 7-DEC-1995                                                                            
#   anti-cable are included Jan.-23-1996                                                             
#   changed for new electronics May-28-2007 (M.Shiozawa)                                             
#   updated OD June-17-2008 (N. Tanimoto)                                                            
#   added PMT position info. for ID PMTs Aug-26-2008 (M.Shiozawa)                                    
#   updated OD parts with "not used" PMTs and updated "lowered" PMT HV Sep-9-2008 (N. Tanimoto)
#   updated ID parts according to replacement with HK-PMT during TankOpen2018 Oct-11-2018 (K. Okumura)
#                                                                                                    
# -- for inner-PMTs (1-11146)                                                                        
# -- for muon VETO(11151,11152,11153,11154)                                                          
# -- for calibration ID (11155-?, see skveto.h for details)                                          
# -- for muon chamber(only hut3 and hut4)                                                            
# -- for trigger ID QB (15001-15240, see skhead.h for details)                                       
# -- for anti-PMT(20001-21885)                                                                       
#                                                                                                    
#                                                                                                    
   11304 XXXXXXX   X       0       0   1   2  19   9  -1  -1  -1     -1.00 XXXXXX  -1   192.168.2.83   9999  9999  9999 0 0  0  0
   11305 XXXXXXX   X       0       0   1   2  19  10  -1  -1  -1     -1.00 XXXXXX  -1   192.168.2.83   9999  9999  9999 0 0  0  0
   11306 XXXXXXX   X       0       0   1   2  19  11  -1  -1  -1     -1.00 XXXXXX  -1   192.168.2.83   9999  9999  9999 0 0  0  0
   11307 XXXXXXX   X       0       0   2  12  19   0  -1  -1  -1     -1.00 XXXXXX  -1   192.168.5.147  9999  9999  9999 0 0  0  0
   11308 XXXXXXX   X       0       0   2  12  19   1  -1  -1  -1     -1.00 XXXXXX  -1   192.168.5.147  9999  9999  9999 0 0  0  0
   11309 XXXXXXX   X       0       0   2  12  19   2  -1  -1  -1     -1.00 XXXXXX  -1   192.168.5.147  9999  9999  9999 0 0  0  0
   11310 XXXXXXX   X       0       0   2  12  19   3  -1  -1  -1     -1.00 XXXXXX  -1   192.168.5.147  9999  9999  9999 0 0  0  0
   11311 XXXXXXX   X       0       0   2  12  19   4  -1  -1  -1     -1.00 XXXXXX  -1   192.168.5.147  9999  9999  9999 0 0  0  0
   11312 XXXXXXX   X       0       0   2  12  19   5  -1  -1  -1     -1.00 XXXXXX  -1   192.168.5.147  9999  9999  9999 0 0  0  0
   11313 XXXXXXX   X       0       0   2  12  19   6  -1  -1  -1     -1.00 XXXXXX  -1   192.168.5.147  9999  9999  9999 0 0  0  0
   11314 XXXXXXX   X       0       0   2  12  19   7  -1  -1  -1     -1.00 XXXXXX  -1   192.168.5.147  9999  9999  9999 0 0  0  0
   11315 XXXXXXX   X       0       0   2  12  19   8  -1  -1  -1     -1.00 XXXXXX  -1   192.168.5.147  9999  9999  9999 0 0  0  0
   11316 XXXXXXX   X       0       0   2  12  19   9  -1  -1  -1     -1.00 XXXXXX  -1   192.168.5.147  9999  9999  9999 0 0  0  0
   11317 XXXXXXX   X       0       0   2  12  19  10  -1  -1  -1     -1.00 XXXXXX  -1   192.168.5.147  9999  9999  9999 0 0  0  0
   11318 XXXXXXX   X       0       0   2  12  19  11  -1  -1  -1     -1.00 XXXXXX  -1   192.168.5.147  9999  9999  9999 0 0  0  0
   11319 XXXXXXX   X       0       0   3   2  19   0  -1  -1  -1     -1.00 XXXXXX  -1   192.168.6.83   9999  9999  9999 0 0  0  0
   11320 XXXXXXX   X       0       0   3   2  19   1  -1  -1  -1     -1.00 XXXXXX  -1   192.168.6.83   9999  9999  9999 0 0  0  0
   11321 XXXXXXX   X       0       0   3   2  19   2  -1  -1  -1     -1.00 XXXXXX  -1   192.168.6.83   9999  9999  9999 0 0  0  0
   11322 XXXXXXX   X       0       0   3   2  19   3  -1  -1  -1     -1.00 XXXXXX  -1   192.168.6.83   9999  9999  9999 0 0  0  0
   11323 XXXXXXX   X       0       0   3   2  19   4  -1  -1  -1     -1.00 XXXXXX  -1   192.168.6.83   9999  9999  9999 0 0  0  0
   11324 XXXXXXX   X       0       0   3   2  19   5  -1  -1  -1     -1.00 XXXXXX  -1   192.168.6.83   9999  9999  9999 0 0  0  0
   11325 XXXXXXX   X       0       0   3   2  19   6  -1  -1  -1     -1.00 XXXXXX  -1   192.168.6.83   9999  9999  9999 0 0  0  0
   11326 XXXXXXX   X       0       0   3   2  19   7  -1  -1  -1     -1.00 XXXXXX  -1   192.168.6.83   9999  9999  9999 0 0  0  0
   11327 XXXXXXX   X       0       0   3   2  19   8  -1  -1  -1     -1.00 XXXXXX  -1   192.168.6.83   9999  9999  9999 0 0  0  0
   11328 XXXXXXX   X       0       0   3   2  19   9  -1  -1  -1     -1.00 XXXXXX  -1   192.168.6.83   9999  9999  9999 0 0  0  0
   11329 XXXXXXX   X       0       0   3   2  19  10  -1  -1  -1     -1.00 XXXXXX  -1   192.168.6.83   9999  9999  9999 0 0  0  0
   11330 XXXXXXX   X       0       0   3   2  19  11  -1  -1  -1     -1.00 XXXXXX  -1   192.168.6.83   9999  9999  9999 0 0  0  0
   11331 XXXXXXX   X       0       0   4  12  19   0  -1  -1  -1     -1.00 XXXXXX  -1   192.168.9.147  9999  9999  9999 0 0  0  0
   11332 XXXXXXX   X       0       0   4  12  19   1  -1  -1  -1     -1.00 XXXXXX  -1   192.168.9.147  9999  9999  9999 0 0  0  0
   11333 XXXXXXX   X       0       0   4  12  19   2  -1  -1  -1     -1.00 XXXXXX  -1   192.168.9.147  9999  9999  9999 0 0  0  0
   11334 XXXXXXX   X       0       0   4  12  19   3  -1  -1  -1     -1.00 XXXXXX  -1   192.168.9.147  9999  9999  9999 0 0  0  0
   11335 XXXXXXX   X       0       0   4  12  19   4  -1  -1  -1     -1.00 XXXXXX  -1   192.168.9.147  9999  9999  9999 0 0  0  0
   11336 XXXXXXX   X       0       0   4  12  19   5  -1  -1  -1     -1.00 XXXXXX  -1   192.168.9.147  9999  9999  9999 0 0  0  0
   11337 XXXXXXX   X       0       0   4  12  19   6  -1  -1  -1     -1.00 XXXXXX  -1   192.168.9.147  9999  9999  9999 0 0  0  0
   11338 XXXXXXX   X       0       0   4  12  19   7  -1  -1  -1     -1.00 XXXXXX  -1   192.168.9.147  9999  9999  9999 0 0  0  0
   11339 XXXXXXX   X       0       0   4  12  19   8  -1  -1  -1     -1.00 XXXXXX  -1   192.168.9.147  9999  9999  9999 0 0  0  0
   11340 XXXXXXX   X       0       0   4  12  19   9  -1  -1  -1     -1.00 XXXXXX  -1   192.168.9.147  9999  9999  9999 0 0  0  0
   11341 XXXXXXX   X       0       0   4  12  19  10  -1  -1  -1     -1.00 XXXXXX  -1   192.168.9.147  9999  9999  9999 0 0  0  0
   11342 XXXXXXX   X       0       0   4  12  19  11  -1  -1  -1     -1.00 XXXXXX  -1   192.168.9.147  9999  9999  9999 0 0  0  0
    8549 1TP1P1A   U      42     156   1   1   1   0   1   0   0   1979.01 CD6492   3   192.168.2.33     36    35  1810 0 0  0  0
    8550 1TP1P1A   V      42     156   1   1   1   1   1   0   1   1679.68 CE5810   4   192.168.2.33    106    35  1810 0 0  0  0
    8551 1TP1P1A   W      42     156   1   1   1   2   1   0   2   1910.35 GH6021   3   192.168.2.33    176    35  1810 0 0  0  0
    8596 1TP1P1B   U      42     157   1   1   1   3   1   0   3   1690.34 CE5484   4   192.168.2.33     36   106  1810 0 0  0  0
    8597 1TP1P1B   V      42     157   1   1   1   4   1   0   4   2090.22 LM6391   3   192.168.2.33    106   106  1810 0 0  0  0
    8598 1TP1P1B   W      42     157   1   1   1   5   1   0   5   1574.45 CE5585   4   192.168.2.33    176   106  1810 0 0  0  0
    8642 1TP1P1C   U      42     158   1   1   1   6   1   0   6   1938.64 CD7650   3   192.168.2.33     36   177  1810 0 0  0  0
    8643 1TP1P1C   V      42     158   1   1   1   7   1   0   7   1757.71 FH5142   4   192.168.2.33    106   177  1810 0 0  0  0
    8644 1TP1P1C   W      42     158   1   1   1   8   1   0   8   1948.45 GH5221   3   192.168.2.33    176   177  1810 0 0  0  0
    8688 1TP1P1D   U      42     159   1   1   1   9   1   0   9   1625.70 CE5769   4   192.168.2.33     36   247  1810 0 0  0  0
    8689 1TP1P1D   V      42     159   1   1   1  10   1   0  10   1986.46 EF7040   3   192.168.2.33    106   247  1810 0 0  0  0
    8690 1TP1P1D   W      42     159   1   1   1  11   1   0  11   1667.42 JL4327   4   192.168.2.33    176   247  1810 0 0  0  0
    8552 1TP2P1A   U      48     180   1   1   1  12   1   0  12   1660.36 CE5998   4   192.168.2.33    248    35  1810 0 0  0  0
    8553 1TP2P1A   V      48     180   1   1   1  13   1   0  13   1862.21 GH5001   3   192.168.2.33    318    35  1810 0 0  0  0
    8554 1TP2P1A   W      48     180   1   1   1  14   1   0  14   1629.09 CE5918   4   192.168.2.33    388    35  1810 0 0  0  0
    8599 1TP2P1B   U      48     181   1   1   1  15   1   0  15   1626.27 GH5108   3   192.168.2.33    248   106  1810 0 0  0  0
    8600 1TP2P1B   V      48     181   1   1   1  16   1   0  16   1607.65 FH5262   4   192.168.2.33    318   106  1810 0 0  0  0
    8601 1TP2P1B   W      48     181   1   1   1  17   1   0  17   1948.40 CD7786   3   192.168.2.33    388   106  1810 0 0  0  0
    8645 1TP2P1C   U      48     182   1   1   1  18   1   0  18   1985.38 LM8172   4   192.168.2.33    248   177  1810 0 0  0  0
    8646 1TP2P1C   V      48     182   1   1   1  19   1   0  19   1837.13 EF7266   3   192.168.2.33    318   177  1810 0 0  0  0
    8647 1TP2P1C   W      48     182   1   1   1  20   1   0  20   1818.64 CD5266   4   192.168.2.33    388   177  1810 0 0  0  0
    8691 1TP2P1D   U      48     183   1   1   1  21   1   0  21   2057.46 LM8091   4   192.168.2.33    248   247  1810 0 0  0  0
    8692 1TP2P1D   V      48     183   1   1   1  22   1   0  22   1975.86 LM8140   4   192.168.2.33    318   247  1810 0 0  0  0
    8693 1TP2P1D   W      48     183   1   1   1  23   1   0  23   1863.22 JK5088   3   192.168.2.33    388   247  1810 0 0  0  0
    8555 1TP3P1A   U      54     203   1   1   3   0   1   1   0   1908.58 AB5322   3   192.168.2.35    460    35  1810 0 0  0  0
    8556 1TP3P1A   V      54     203   1   1   3   1   1   1   1   1587.11 CE5908   4   192.168.2.35    530    35  1810 0 0  0  0
    8557 1TP3P1A   W      54     203   1   1   3   2   1   1   2   2120.37 GH7473   3   192.168.2.35    600    35  1810 0 0  0  0
    8602 1TP3P1B   U      54     204   1   1   3   3   1   1   3   1540.17 FH5080   4   192.168.2.35    460   106  1810 0 0  0  0
    8603 1TP3P1B   V      54     204   1   1   3   4   1   1   4   1823.93 AB6003   3   192.168.2.35    530   106  1810 0 0  0  0
    8604 1TP3P1B   W      54     204   1   1   3   5   1   1   5   1692.88 FH5008   4   192.168.2.35    600   106  1810 0 0  0  0
    8648 1TP3P1C   U      54     205   1   1   3   6   1   1   6   1879.23 EF5605   3   192.168.2.35    460   177  1810 0 0  0  0
    8649 1TP3P1C   V      54     205   1   1   3   7   1   1   7   1863.57 EF6357   4   192.168.2.35    530   177  1810 0 0  0  0
    8650 1TP3P1C   W      54     205   1   1   3   8   1   1   8   1850.03 KM4652   3   192.168.2.35    600   177  1810 0 0  0  0
    8694 1TP3P1D   U      54     206   1   1   3   9   1   1   9   1857.80 JK7969   4   192.168.2.35    460   247  1810 0 0  0  0
    8695 1TP3P1D   V      54     206   1   1   3  10   1   1  10   1793.70 GJ4265   3   192.168.2.35    530   247  1810 0 0  0  0
    8696 1TP3P1D   W      54     206   1   1   3  11   1   1  11   2190.42 EF6540   4   192.168.2.35    600   247  1810 0 0  0  0
    8558 1TP4P1A   U      60     226   1   1   3  12   1   1  12   1749.69 FH5488   4   192.168.2.35    672    35  1810 0 0  0  0
    8559 1TP4P1A   V      60     226   1   1   3  13   1   1  13   1964.03 AB5299   3   192.168.2.35    742    35  1810 0 0  0  0
    8560 1TP4P1A   W      60     226   1   1   3  14   1   1  14   1694.46 CE5555   4   192.168.2.35    812    35  1810 0 0  0  0
    8605 1TP4P1B   U      60     227   1   1   3  15   1   1  15   1815.25 AB5429   3   192.168.2.35    672   106  1810 0 0  0  0
    8606 1TP4P1B   V      60     227   1   1   3  16   1   1  16   1676.57 CE5578   4   192.168.2.35    742   106  1810 0 0  0  0
    8607 1TP4P1B   W      60     227   1   1   3  17   1   1  17   1825.81 AF4387   4   192.168.2.35    812   106  1810 0 0  0  0
    8651 1TP4P1C   U      60     228   1   1   3  18   1   1  18   1960.63 JK7928   4   192.168.2.35    672   177  1810 0 0  0  0
    8652 1TP4P1C   V      60     228   1   1   3  19   1   1  19   2038.16 JK6852   3   192.168.2.35    742   177  1810 0 0  0  0
    8653 1TP4P1C   W      60     228   1   1   3  20   1   1  20   1646.95 JM5003   4   192.168.2.35    812   177  1810 0 0  0  0
    8697 1TP4P1D   U      60     229   1   1   3  21   1   1  21   1878.67 LM8243   4   192.168.2.35    672   247  1810 0 0  0  0
    8698 1TP4P1D   V      60     229   1   1   3  22   1   1  22   2042.57 GH7266   4   192.168.2.35    742   247  1810 0 0  0  0
    8699 1TP4P1D   W      60     229   1   1   3  23   1   1  23   1617.12 JM3312   4   192.168.2.35    812   247  1810 0 0  0  0
    8561 1TP5P1A   U      66     248   1   1   5   0   1   2   0   2014.71 EF6806   4   192.168.2.37    884    35  1810 0 0  0  0
    8562 1TP5P1A   V      66     248   1   1   5   1   1   2   1   1661.14 CE5930   4   192.168.2.37    954    35  1810 0 0  0  0
    8563 1TP5P1A   W      66     248   1   1   5   2   1   2   2   1857.04 EF6453   4   192.168.2.37   1024    35  1810 0 0  0  0
    8608 1TP5P1B   U      66     249   1   1   5   3   1   2   3   1714.81 CE5906   4   192.168.2.37    884   106  1810 0 0  0  0
    8609 1TP5P1B   V      66     249   1   1   5   4   1   2   4   2103.95 LM7806   4   192.168.2.37    954   106  1810 0 0  0  0
    8610 1TP5P1B   W      66     249   1   1   5   5   1   2   5   1654.70 CE5922   4   192.168.2.37   1024   106  1810 0 0  0  0
    8654 1TP5P1C   U      66     250   1   1   5   6   1   2   6   1620.71 JM5043   4   192.168.2.37    884   177  1810 0 0  0  0
    8655 1TP5P1C   V      66     250   1   1   5   7   1   2   7   1685.10 FH5949   4   192.168.2.37    954   177  1810 0 0  0  0
    8656 1TP5P1C   W      66     250   1   1   5   8   1   2   8   1666.27 JM5006   4   192.168.2.37   1024   177  1810 0 0  0  0
    8700 1TP5P1D   U      66     251   1   1   5   9   1   2   9   1911.39 FH5810   4   192.168.2.37    884   247  1810 0 0  0  0
    8701 1TP5P1D   V      66     251   1   1   5  10   1   2  10   1692.14 JM5005   4   192.168.2.37    954   247  1810 0 0  0  0
    8702 1TP5P1D   W      66     251   1   1   5  11   1   2  11   1702.08 FH5947   4   192.168.2.37   1024   247  1810 0 0  0  0
    8564 1TP6P1A   U      71     268   1   1   5  12   1   2  12   1660.07 CE5817   4   192.168.2.37   1097    35  1810 0 0  0  0
    8565 1TP6P1A   V      71     268   1   1   5  13   1   2  13   2028.99 GH5655   4   192.168.2.37   1167    35  1810 0 0  0  0
    8566 1TP6P1A   W      71     268   1   1   5  14   1   2  14   1792.66 CE5903   4   192.168.2.37   1237    35  1810 0 0  0  0
    8611 1TP6P1B   U      71     269   1   1   5  15   1   2  15   1639.28 CE5579   4   192.168.2.37   1097   106  1810 0 0  0  0
    8612 1TP6P1B   V      71     269   1   1   5  16   1   2  16   1941.60 CE5852   4   192.168.2.37   1167   106  1810 0 0  0  0
    8613 1TP6P1B   W      71     269   1   1   5  17   1   2  17   1748.04 GH5656   4   192.168.2.37   1237   106  1810 0 0  0  0
    8657 1TP6P1C   U      71     270   1   1   5  18   1   2  18   1690.05 FH5993   4   192.168.2.37   1097   177  1810 0 0  0  0
    8658 1TP6P1C   V      71     270   1   1   5  19   1   2  19   1663.48 JM3213   4   192.168.2.37   1167   177  1810 0 0  0  0
    8659 1TP6P1C   W      71     270   1   1   5  20   1   2  20   1784.86 FH5978   4   192.168.2.37   1237   177  1810 0 0  0  0
    8703 1TP6P1D   U      71     271   1   1   5  21   1   2  21   1765.79 JM5017   4   192.168.2.37   1097   247  1810 0 0  0  0
    8704 1TP6P1D   V      71     271   1   1   5  22   1   2  22   1636.12 FH5989   4   192.168.2.37   1167   247  1810 0 0  0  0
    8705 1TP6P1D   W      71     271   1   1   5  23   1   2  23   1798.90 FH5968   4   192.168.2.37   1237   247  1810 0 0  0  0
    8567 1TP7P1A   U      76     286   1   1   7   0   1   3   0   2090.34 CD6376   4   192.168.2.39   1309    35  1810 0 0  0  0
    8568 1TP7P1A   V      76     286   1   1   7   1   1   3   1   1704.82 CE5900   4   192.168.2.39   1379    35  1810 0 0  0  0
    8569 1TP7P1A   W      76     286   1   1   7   2   1   3   2   1581.66 CD5016   3   192.168.2.39   1449    35  1810 0 0  0  0
    8614 1TP7P1B   U      76     287   1   1   7   3   1   3   3   1671.11 CE5956   4   192.168.2.39   1309   106  1810 0 0  0  0
    8615 1TP7P1B   V      76     287   1   1   7   4   1   3   4   1765.93 CE5807   4   192.168.2.39   1379   106  1810 0 0  0  0
    8616 1TP7P1B   W      76     287   1   1   7   5   1   3   5   1661.38 CE5621   4   192.168.2.39   1449   106  1810 0 0  0  0
    8660 1TP7P1C   U      76     288   1   1   7   6   1   3   6   1609.85 FH5927   4   192.168.2.39   1309   177  1810 0 0  0  0
    8661 1TP7P1C   V      76     288   1   1   7   7   1   3   7   2072.58 LM8195   4   192.168.2.39   1379   177  1810 0 0  0  0
    8662 1TP7P1C   W      76     288   1   1   7   8   1   3   8   2111.45 JK6863   3   192.168.2.39   1449   177  1810 0 0  0  0
    8706 1TP7P1D   U      76     289   1   1   7   9   1   3   9   1789.65 FH5888   4   192.168.2.39   1309   247  1810 0 0  0  0
    8707 1TP7P1D   V      76     289   1   1   7  10   1   3  10   1765.93 AB6064   3   192.168.2.39   1379   247  1810 0 0  0  0
    8708 1TP7P1D   W      76     289   1   1   7  11   1   3  11   1847.64 JK5297   4   192.168.2.39   1449   247  1810 0 0  0  0
    8734 1TP1P2A   U      43     160   1   1   7  12   1   3  12   1854.96 AB5186   3   192.168.2.39     36   318  1810 0 0  0  0
    8735 1TP1P2A   V      43     160   1   1   7  13   1   3  13   1673.41 FH5049   4   192.168.2.39    106   318  1810 0 0  0  0
    8736 1TP1P2A   W      43     160   1   1   7  14   1   3  14   1875.26 AB5126   3   192.168.2.39    176   318  1810 0 0  0  0
    8780 1TP1P2B   U      43     161   1   1   7  15   1   3  15   1775.36 FH5119   4   192.168.2.39     36   389  1810 0 0  0  0
    8781 1TP1P2B   V      43     161   1   1   7  16   1   3  16   1964.86 CD7653   3   192.168.2.39    106   389  1810 0 0  0  0
    8782 1TP1P2B   W      43     161   1   1   7  17   1   3  17   1713.57 EJ4118   4   192.168.2.39    176   389  1810 0 0  0  0
    8826 1TP1P2C   U      43     162   1   1   7  18   1   3  18   2000.15 GH6174   3   192.168.2.39     36   460  1810 0 0  0  0
    8827 1TP1P2C   V      43     162   1   1   7  19   1   3  19   1684.20 CE5793   4   192.168.2.39    106   460  1810 0 0  0  0
    8828 1TP1P2C   W      43     162   1   1   7  20   1   3  20   1918.30 CD7058   3   192.168.2.39    176   460  1810 0 0  0  0
    8871 1TP1P2D   U      43     163   1   1   7  21   1   3  21   1635.11 CE5648   4   192.168.2.39     36   530  1810 0 0  0  0
    8872 1TP1P2D   V      43     163   1   1   7  22   1   3  22   2007.13 JK5304   3   192.168.2.39    106   530  1810 0 0  0  0
    8873 1TP1P2D   W      43     163   1   1   7  23   1   3  23   1609.99 EJ4161   4   192.168.2.39    176   530  1810 0 0  0  0
    8737 1TP2P2A   U      49     184   1   1   9   0   1   4   0   1614.61 EJ4211   4   192.168.2.41    248   318  1810 0 0  0  0
    8738 1TP2P2A   V      49     184   1   1   9   1   1   4   1   1928.83 CD5112   3   192.168.2.41    318   318  1810 0 0  0  0
    8739 1TP2P2A   W      49     184   1   1   9   2   1   4   2   1641.02 EJ4129   4   192.168.2.41    388   318  1810 0 0  0  0
    8783 1TP2P2B   U      49     185   1   1   9   3   1   4   3   1805.88 GJ4441   3   192.168.2.41    248   389  1810 0 0  0  0
    8784 1TP2P2B   V      49     185   1   1   9   4   1   4   4   1679.04 CE5055   4   192.168.2.41    318   389  1810 0 0  0  0
    8785 1TP2P2B   W      49     185   1   1   9   5   1   4   5   2017.17 AB7691   3   192.168.2.41    388   389  1810 0 0  0  0
    8829 1TP2P2C   U      49     186   1   1   9   6   1   4   6   1484.50 EJ4115   4   192.168.2.41    248   460  1810 0 0  0  0
    8830 1TP2P2C   V      49     186   1   1   9   7   1   4   7   2138.04 EF7191   3   192.168.2.41    318   460  1810 0 0  0  0
    8831 1TP2P2C   W      49     186   1   1   9   8   1   4   8   1676.15 EJ4134   4   192.168.2.41    388   460  1810 0 0  0  0
    8874 1TP2P2D   U      49     187   1   1   9   9   1   4   9   1717.97 GH5117   3   192.168.2.41    248   530  1810 0 0  0  0
    8875 1TP2P2D   V      49     187   1   1   9  10   1   4  10   1552.91 JM3083   4   192.168.2.41    318   530  1810 0 0  0  0
    8876 1TP2P2D   W      49     187   1   1   9  11   1   4  11   2194.37 EF5310   3   192.168.2.41    388   530  1810 0 0  0  0
    8740 1TP3P2A   U      55     207   1   1   9  12   1   4  12   1709.44 KM4464   3   192.168.2.41    460   318  1810 0 0  0  0
    8741 1TP3P2A   V      55     207   1   1   9  13   1   4  13   1648.01 AD4882   4   192.168.2.41    530   318  1810 0 0  0  0
    8742 1TP3P2A   W      55     207   1   1   9  14   1   4  14   1889.94 JK5255   3   192.168.2.41    600   318  1810 0 0  0  0
    8786 1TP3P2B   U      55     208   1   1   9  15   1   4  15   1673.00 CE5301   4   192.168.2.41    460   389  1810 0 0  0  0
    8787 1TP3P2B   V      55     208   1   1   9  16   1   4  16   1989.91 CD7429   3   192.168.2.41    530   389  1810 0 0  0  0
    8788 1TP3P2B   W      55     208   1   1   9  17   1   4  17   1541.30 EJ4104   4   192.168.2.41    600   389  1810 0 0  0  0
    8832 1TP3P2C   U      55     209   1   1   9  18   1   4  18   2127.96 CD7426   3   192.168.2.41    460   460  1810 0 0  0  0
    8833 1TP3P2C   V      55     209   1   1   9  19   1   4  19   1550.21 DH3541   4   192.168.2.41    530   460  1810 0 0  0  0
    8834 1TP3P2C   W      55     209   1   1   9  20   1   4  20   2092.41 JK6638   3   192.168.2.41    600   460  1810 0 0  0  0
    8877 1TP3P2D   U      55     210   1   1   9  21   1   4  21   1706.41 AD4208   4   192.168.2.41    460   530  1810 0 0  0  0
    8878 1TP3P2D   V      55     210   1   1   9  22   1   4  22   1990.35 JK6733   3   192.168.2.41    530   530  1810 0 0  0  0
    8879 1TP3P2D   W      55     210   1   1   9  23   1   4  23   1670.14 JL4194   4   192.168.2.41    600   530  1810 0 0  0  0
    8743 1TP4P2A   U      61     230   1   1  11   0   1   5   0   1569.42 EJ4113   4   192.168.2.43    672   318  1810 0 0  0  0
    8744 1TP4P2A   V      61     230   1   1  11   1   1   5   1   1874.74 EA4381   6   192.168.2.43    742   318  1810 0 0  0  0
    8745 1TP4P2A   W      61     230   1   1  11   2   1   5   2   1959.12 FH5944   4   192.168.2.43    812   318  1810 0 0  0  0
    8789 1TP4P2B   U      61     231   1   1  11   3   1   5   3   1938.20 EF7383   3   192.168.2.43    672   389  1810 0 0  0  0
    8790 1TP4P2B   V      61     231   1   1  11   4   1   5   4   1708.30 JL4072   4   192.168.2.43    742   389  1810 0 0  0  0
    8791 1TP4P2B   W      61     231   1   1  11   5   1   5   5   2079.21 CD7244   3   192.168.2.43    812   389  1810 0 0  0  0
    8835 1TP4P2C   U      61     232   1   1  11   6   1   5   6   1623.63 EJ4024   4   192.168.2.43    672   460  1810 0 0  0  0
    8836 1TP4P2C   V      61     232   1   1  11   7   1   5   7   1910.30 EF5279   3   192.168.2.43    742   460  1810 0 0  0  0
    8837 1TP4P2C   W      61     232   1   1  11   8   1   5   8   1605.96 EJ4197   4   192.168.2.43    812   460  1810 0 0  0  0
    8880 1TP4P2D   U      61     233   1   1  11   9   1   5   9   2091.95 CD7209   3   192.168.2.43    672   530  1810 0 0  0  0
    8881 1TP4P2D   V      61     233   1   1  11  10   1   5  10   1665.54 MB4519   4   192.168.2.43    742   530  1810 0 0  0  0
    8882 1TP4P2D   W      61     233   1   1  11  11   1   5  11   1762.29 LM5656   3   192.168.2.43    812   530  1810 0 0  0  0
    8746 1TP5P2A   U      67     252   1   1  11  12   1   5  12   1708.74 CE5552   4   192.168.2.43    884   318  1810 0 0  0  0
    8747 1TP5P2A   V      67     252   1   1  11  13   1   5  13   1733.80 FH5997   4   192.168.2.43    954   318  1810 0 0  0  0
    8748 1TP5P2A   W      67     252   1   1  11  14   1   5  14   1584.53 CE5021   4   192.168.2.43   1024   318  1810 0 0  0  0
    8792 1TP5P2B   U      67     253   1   1  11  15   1   5  15   1691.15 CE5142   4   192.168.2.43    884   389  1810 0 0  0  0
    8793 1TP5P2B   V      67     253   1   1  11  16   1   5  16   1850.91 EF7016   3   192.168.2.43    954   389  1810 0 0  0  0
    8794 1TP5P2B   W      67     253   1   1  11  17   1   5  17   1595.03 EJ4294   4   192.168.2.43   1024   389  1810 0 0  0  0
    8838 1TP5P2C   U      67     254   1   1  11  18   1   5  18   1979.25 EF7073   3   192.168.2.43    884   460  1810 0 0  0  0
    8839 1TP5P2C   V      67     254   1   1  11  19   1   5  19   1590.30 EJ4846   4   192.168.2.43    954   460  1810 0 0  0  0
    8840 1TP5P2C   W      67     254   1   1  11  20   1   5  20   2002.55 LM5229   3   192.168.2.43   1024   460  1810 0 0  0  0
    8883 1TP5P2D   U      67     255   1   1  11  21   1   5  21   1658.45 EJ4240   4   192.168.2.43    884   530  1810 0 0  0  0
    8884 1TP5P2D   V      67     255   1   1  11  22   1   5  22   1790.52 AF4303   3   192.168.2.43    954   530  1810 0 0  0  0
    8885 1TP5P2D   W      67     255   1   1  11  23   1   5  23   1577.79 EJ4189   4   192.168.2.43   1024   530  1810 0 0  0  0
    8749 1TP6P2A   U      72     272   1   1  13   0   1   6   0   1695.01 FH5400   4   192.168.2.45   1097   318  1810 0 0  0  0
